stim1,stim2,lLO_toolloc,lPFS_toolloc,lPPC_spaceloc,lAPC_spaceloc,lPPC_depthloc,lPPC_distloc,lAPC_depthloc,lAPC_distloc,lPPC_toolloc,lAPC_toolloc,rLO_toolloc,rPFS_toolloc,rPPC_spaceloc,rAPC_spaceloc,rPPC_depthloc,rPPC_distloc,rAPC_depthloc,rAPC_distloc,rPPC_toolloc,rAPC_toolloc
camera_2,lamp_4,1.4721928075440405,1.0394820683199666,1.431170513350758,1.074005700231064,1.4451552429917112,0.8703770084969101,1.1892655234416825,1.0053996178330704,0.9215623997093357,1.2853766257440076,1.30824972027082,0.9684835123155668,1.113032110679144,1.1716542382715718,1.4669047920709715,1.287262221363561,1.0860203272700315,1.3014421005066916,1.2064109315794824,1.5056576189438713
camera_2,lamp_5,1.4147370223501783,0.7050191552114512,0.7709083721459995,1.3912752201730103,0.3246288787457221,0.7493290944491517,0.8728065121205368,1.0935782327968442,0.998563103686395,1.2874603252700108,1.2570175257367455,0.8847934784603285,1.033270407334524,1.0668639619818332,0.9544570037119737,1.2097379769034613,1.0729006665758678,1.2410959391492604,1.2786746502036292,1.1895536563337314
camera_3,camera_4,0.8243756535183695,1.076487657056313,0.658056425346982,0.6284885420807799,0.8747067882011788,1.3426392901302604,0.903103850665891,0.9092671445043587,0.7752643706808477,0.8205648010246535,1.167695646597949,1.16111730530963,0.9361983612102484,0.8451032324797044,0.7709608388705651,1.0899803616741146,0.9809429663209621,0.7576088224703719,0.9726020064660187,0.9404471096721386
camera_3,camera_5,0.7291761364459581,0.8429991543942251,1.1928157677181035,0.7732000576725284,1.2125290887882394,0.9627247071513234,0.8522144264318853,0.7973804817281956,0.7856553206429873,0.9846335504162725,0.984788857423057,0.9666169727906341,1.030235533975121,0.8076860084620555,1.3334417045771245,0.9254741102449335,1.3396482233752527,0.6700317924066526,0.9081841281547383,0.9729794967186975
camera_3,car_1,1.0739388117252302,1.1211988868083416,1.1567458245287643,1.1628614937180832,1.5163168533240778,1.0487257270899843,1.1763502602370586,1.065175996677573,1.2329968485845662,1.1698110002914732,1.2074913021609546,1.39745576052527,0.8971675628093445,1.013676560051094,1.3394781237147446,1.115559994849896,0.8386540238751019,1.3310992311400567,0.9875037127235756,1.2338157474584932
camera_3,car_2,1.1598493167187551,1.0099131842701188,1.0226257315368743,1.2465995766308549,1.1944103455346557,1.2675829459026873,0.9122852009824112,1.1560109181919251,1.3098359138879823,1.2729161992568212,1.1643260762789494,1.1735209244411073,1.2993242372067615,1.1544937951439564,1.269379219098441,1.5162734148036852,1.0388554216395165,1.1133591856997942,1.104401175937936,1.0964339576848732
camera_3,car_3,0.6483900940915557,0.8979794891240735,0.8779775771442656,0.72787649441809,0.44561602312313553,1.049373686114618,1.1006674990182221,0.9879371503480665,0.8325597258158798,0.8218294608361933,0.8800784260225357,0.6640162274921957,0.8696799261265503,1.1182374814523925,0.9630176210995592,0.8166378054183506,1.4288861718416292,0.9965100097945939,0.6945618103961723,0.9022384230383274
camera_3,car_4,0.7472068972822061,1.1745878518416037,0.9344139212614095,0.9530069681803067,0.9310881944737023,0.8089036318313583,0.9338541327242288,0.991466461546959,0.9629388753400461,1.0599612072809677,1.1604955130136778,1.2139302668169287,0.976523276094524,1.0271300999793478,1.0482321793157112,0.8980343135691231,0.7188839286860871,1.154179565588295,1.057015021107644,1.053133691234012
camera_3,car_5,0.8796169453316169,0.9129928073802733,1.2467261402699457,0.9948120346578109,0.4333660991150484,1.461104844467936,0.8658207842414487,0.9479202305526171,0.9459755404283754,0.9633954319199229,0.7075724067357697,0.8168557907800906,1.0689090723464798,1.1199424744919182,0.9873505430647314,1.1909955277722037,0.8871538786426091,1.0806544155192757,0.8287740807862428,1.4407102858290592
camera_3,guitar_1,1.2942877838872608,0.9695163188234232,1.0633365399224073,0.7472801623384683,1.2966265137738937,0.813400149886647,1.1184113016034325,0.7295059462064237,0.9952389184551277,0.8581056182397173,1.1187296756284777,1.2660358754082945,1.0032511831371485,1.1114832694445074,0.7575188925562452,0.9566156462811921,1.2567912275757758,1.199893766062654,0.9611341910394395,1.3067862511074368
camera_3,guitar_2,1.3025743041684041,1.0258371108965132,0.9566945136769427,1.1354687813421407,0.7232237452629875,1.109844787309558,0.8778806475373803,1.1100167334357813,1.2187378936823083,1.2538295680982876,1.1392616129098148,1.10254145140125,0.8919095948479078,1.1424978760460442,0.8432549928029816,0.9568902283123675,0.5668223120672411,1.1449199078975627,1.1554469771450662,1.0140133294560902
camera_3,guitar_3,0.9209357550789012,1.0050005485155888,0.7712662026636081,1.0343403701422442,1.23896514225035,0.5347910572985326,0.902551915191693,0.9058676141268284,0.9881930218118933,0.9003297529692191,0.908636974317818,0.855688138005811,0.8223117161319885,0.6851139711266687,1.174941843187361,0.7391475240252965,1.0007110060181714,0.919577763150029,1.0285888723040078,0.8173333682729274
camera_3,guitar_4,1.132253480454715,1.0271430796379137,0.7339118958394033,1.087608695284233,1.384269062615077,1.1546547418925068,1.080371934665289,1.125116125367746,1.2009696629151945,1.2511122348669472,1.067938965693595,0.8299179006937887,0.9148638950984074,1.0688323321281483,0.7991849580205277,1.1084364709685937,0.4357752976702244,1.1941406978055251,1.377483577642251,1.049467787041241
camera_3,guitar_5,1.2526170856199879,1.087026808303299,1.7426202248056042,1.5474614806420637,0.549776801045915,1.0183155799252763,1.1704396409942996,1.2646377278519134,1.3136427495462826,1.3433878557914674,0.961385425182015,1.0158039460924755,1.1145210480532304,1.3563371862344016,1.039265545724829,1.0457542211469226,0.8686643510805635,1.0105962278773477,1.028310460285476,1.0034622303190948
camera_3,lamp_1,1.0131227377844323,1.2436039407234207,0.8126019916793128,0.9574539420858152,1.6166064668706657,0.8190719537083531,1.2129192344372823,1.0227590081550808,1.038770668103445,0.8991389399834492,1.0266440066836218,1.099930667629793,0.9150334742144284,1.0737223553299344,1.1700081173757715,0.9417247207312978,1.0698137456419254,1.1695721207789116,1.0829050446725377,0.994125914381072
camera_3,lamp_2,1.3732906417808641,1.0443743375915664,1.2843624188716742,1.425457188797934,1.543688271786364,0.9480601578821491,0.7041287875256574,1.1193419175267292,1.2949352303903348,1.3505210533240193,0.69159007050999,0.7998746570277614,1.1192385809583776,1.2832105055913035,1.2884253033720723,1.0961782228529218,1.1517241672522045,0.9910595155619392,1.4798705918667676,1.0632949412091304
camera_3,lamp_3,1.272153329448528,1.384135707519718,1.0865034201504833,1.377295438933738,0.42760183655398665,1.017477184635826,1.1129136732108542,1.1259709493983288,1.1300066446735204,1.1506401759807077,1.1228461805756929,1.366424606766086,1.4948319611748087,1.1624336164430287,1.071566327056562,1.1085850102006294,1.3337641805030307,1.231912820153534,0.9295409731693955,1.2448023398008854
camera_3,lamp_4,1.1092864197019994,0.7739338265995354,0.9197293258393799,1.2441962816772154,0.9132372309487884,1.1939358467560042,1.364962115246853,1.1594151347189714,0.9569100893933158,1.0376613172639888,0.5132119583538992,0.6227130538959456,0.8058062949119086,0.9738630126695041,1.165531110503779,1.0881974805857186,0.8024770730146507,1.1496141527769819,0.9959237748899538,0.846472358544083
camera_3,lamp_5,1.4246454088755256,1.1759919349133212,1.172233260495508,0.9747304215859058,0.6122357319789853,1.2022114090684453,1.3202805807004494,1.109160173353163,1.1962381608810784,1.282835742821372,0.9542361604768719,0.9517793284632583,1.196379665795702,1.3469733238392754,0.7743558879314619,1.2899992484854756,0.8945666652245399,0.9674654216492746,1.4242273938664647,1.01823698988737
camera_4,camera_5,0.977624391092681,1.2937587336525247,1.1560096873295964,0.7631939185326538,1.042151701464296,1.1427914712821527,0.8554259888875357,0.8612365114471517,0.8161191413609401,0.751508616868699,0.8523261077014022,1.0113671570609777,0.94804185286294,0.8256462813645568,1.1679911642761596,0.8866336448011563,0.9287429758794605,0.7527654480236778,0.5057689177935815,0.6861485007212815
camera_4,car_1,0.9721370303394666,0.9664265844784659,1.0631495877334913,1.3565369337806001,1.0696452880884746,1.2925290586407898,1.1842406308273816,1.4802112689311235,1.2071053481178524,1.2313923255789874,0.9014397871252477,0.9675838674270568,0.9166455740187736,1.1988896481257865,1.0483842854976848,1.3513286629652979,1.1394761582809432,1.2344327678760916,1.264801050255517,1.2645492377307184
camera_4,car_2,1.2795697121228435,1.110603242702545,1.0326798099818237,1.200432977215252,0.793467727562214,1.0580143721495452,1.063870167896634,0.7738075988109345,1.0909614861579715,1.1294118561835427,1.0732010543972186,1.1336603356334338,0.9792843033441039,1.1528488493717501,1.0994365374849,0.8880512660468253,0.5352038922069207,0.973797509955011,1.2671071501265068,0.8864840094055144
camera_4,car_3,0.6095033187831147,0.9633242077763096,0.6320756124999489,0.9669807640797662,0.8283132884252189,0.8682923698488254,1.2180994832054794,1.01719204343137,1.0237437971933014,1.0316669814158814,0.7539146554011017,1.1588354504102918,0.9709986327529485,1.0731567521492478,0.6441925805835287,1.1291536418589685,0.8606994362977751,1.0170648994692835,1.2412319669845984,1.24248489220097
camera_4,car_4,0.8240493010290452,0.9978294796710809,1.154011271925321,0.9446125812666076,0.6863399030066,1.0529663446082178,1.4372340910548083,1.2820113506442308,1.340410620976652,1.120345351144892,0.9138258735981406,0.8832143634396656,1.0418901745338387,1.111127285313388,1.5927793592746338,1.2733831880481024,1.0664657880818027,1.2589348890677352,1.1055924296569137,0.9847156278915375
camera_4,car_5,0.7563178092999229,0.7994935939290374,1.3763275716679313,0.7173038767304059,1.0356269368100595,0.6949741804155406,0.5715843213030509,0.6602588643155374,0.6360018257476823,0.38874069876026474,1.2246601906742736,0.8873949506866318,1.0363721354602229,1.0101975150993803,0.9690257255382035,0.7791982931111523,1.104718813825275,1.1059675702328415,0.8710433352255624,0.9084836572035175
camera_4,guitar_1,1.1115358715601804,1.0642905902317548,1.0656031164617883,0.5146332519975974,1.002599158781133,1.0350026419881222,0.9435796760671479,0.8740909172159503,1.0309559123730638,1.0334734707978388,1.0954282759246896,0.809623605120445,0.8391033441993364,0.9640587227341095,1.004184635991045,1.001319763056386,1.3995164892330583,0.9734978176297597,1.041600341901672,0.8681344524991034
camera_4,guitar_2,1.1592945843116125,0.8726082630930001,0.9667382777469563,1.0902629005360407,1.07661947403255,1.0280409454110457,0.8416236186614794,0.8847250072913897,1.2009621859492268,1.194181782672267,1.1485445593828096,0.9403984721567838,1.0502231547754666,1.0421897545769943,1.1255325703461005,1.1980031888627465,0.7977965882405583,1.044286472905786,0.8693777148767599,1.023252517327265
camera_4,guitar_3,0.9329720176152883,1.0491188359406574,0.9268731872277649,1.3572760178994037,1.3694160612532698,1.2121427186561287,1.0358695861451044,1.2563862406080146,1.114346653169016,0.9547604867081985,1.1827115184369152,1.0771023520079182,1.2981217361837794,1.1404064716295848,1.122505168660638,0.8255356392982025,1.035954479684397,1.2121799467907808,0.993239205725594,1.0958150816792724
camera_4,guitar_4,1.343718471622317,0.9491335780406268,0.7538064836123493,0.9059489548770399,0.740233863280007,0.7896415059572385,0.9187983105131976,0.7527441400507239,1.1934692358210266,1.0569951308858911,1.1440521594127147,1.243582304046595,1.2553390421484567,1.331724584382203,0.9991561160822819,0.9650705134907464,0.8240534759003405,1.0752932281448335,0.9694058405243782,1.131372973131908
camera_4,guitar_5,1.410176151584518,1.1615029653863325,1.4859266178102506,1.4765000414159672,1.0853913916736775,1.3762541331239684,1.3126119563523309,1.4448480489092286,1.4127646103456188,1.3565602858833263,1.2026919010405017,1.3939894396959718,1.146885035399917,1.2257157650939725,0.9126126908169084,0.9813500117592981,0.9316942153189656,1.2846588189373256,1.6764461179118448,1.454825118702321
camera_4,lamp_1,1.181711812244179,0.9743210854718204,0.9711698899197092,1.259502962837457,1.0217969990286715,1.125827260355588,1.15118439600983,1.2721047600382993,1.123354738927966,1.2664241821281141,1.0505212445564402,0.927068332773376,1.1546495155564738,0.9784893929852225,1.1735641833162875,1.302112407146946,1.3988577645280456,1.1907821510071221,0.685769119285073,0.9541483098912517
camera_4,lamp_2,1.2194660579095897,1.356891364833907,1.3597279968803235,1.5873005114706138,1.158973953422884,1.3554639046266597,0.9615905137326687,1.5344447362653015,1.4034107576303838,1.3323740797595784,1.230920693220272,1.2843738952567931,1.2014094608801265,1.3177028409326506,0.8439385425975384,1.1741507788399799,0.7571922903476052,1.2491189569359569,1.1454314386096822,1.3505354339948121
camera_4,lamp_3,0.9685466061688072,1.1106364409731808,0.7931342525912484,0.9377183774846336,1.1313179605249193,1.2629719423440977,1.2258919009855593,1.521197950083899,1.0761866974610106,1.1426016783683923,0.9406245727915764,0.9673321914918631,1.0573517522996574,0.8940923977416269,1.4247905707027158,1.165162548269207,0.937601529085173,1.1276691522370883,1.3650496044755869,1.1003243881474276
camera_4,lamp_4,1.5090544813021967,1.1071196144374313,1.3067856281140604,1.570133770995953,0.9043601702854659,0.7072250748550013,1.289942594762223,0.8661259387132669,0.9424148708117059,1.1184993745887897,1.4093112493884448,1.2166671397464406,1.2682141261490323,1.3906728118298126,0.8568974866311303,1.1209413019012069,1.0449179175566072,1.0811873827740366,1.4580836966637665,1.1577196393292168
camera_4,lamp_5,1.332878669353974,1.025895395123887,0.9248477696568854,1.1272100308880382,0.8700980458060585,0.8461957084372607,0.8443530365352694,0.7674581362981127,1.1801824421805065,1.0087749936742119,1.3871618288363545,1.0881796858613917,1.1990803334568048,1.1972570529775892,0.5853629458832319,1.1174132620918347,1.0462756201133763,1.1989711754203642,0.884215208544338,1.2420495089429542
camera_5,car_1,0.9517515179167766,0.7566903456543105,1.2227647000322697,1.1676777850588558,0.9532014949820428,1.01884299460902,0.9377178716904502,1.1164058109962778,1.0039434876093127,1.2066059687227515,1.006895922305809,0.9902357760205637,0.76769891451958,0.8779229403585502,0.6085240542092218,0.924056109904927,1.0431697494328165,1.344662056323889,1.039778535831643,0.8478264581737134
camera_5,car_2,1.1153589414818084,0.7857980647341377,0.9891706598905141,1.158744576746702,0.2608894556167246,0.8285316819555046,0.8266694405281108,0.7684856027401397,1.182948436284781,1.2610817562850494,1.2110376550001256,1.156888302645922,0.9038503452067759,0.982266341271992,0.7824677064309076,1.1020504547937822,1.1384057470373,0.8399719845730532,1.2634351726030186,1.0539172993649757
camera_5,car_3,0.5595292891910095,1.073186613102258,1.200288165594337,1.1893747158715438,1.627189160228291,0.7644995271578638,1.4108674020961662,0.8322130598362494,1.1639017346597584,1.084124623972457,0.8918897922290513,1.0123826875377555,1.036136108438246,1.1578456047707202,0.9915709496969284,0.874665446195577,0.6362253136289016,1.0935215364662176,0.98174731648039,0.8694844962810471
camera_5,car_4,1.1300524181173233,1.2467826625809875,1.1783215474607114,1.0084628888459863,0.7001984816792626,1.2249717229538715,1.0499209229976403,1.4073148002853801,1.0733026068338798,1.3623916698316987,0.8880059618948226,1.0803836604059514,1.0747775521010374,1.3477003780857206,0.9190369860360174,0.8893729345607587,1.0977595132893312,1.451546769156998,1.22877102214015,1.2115933828433785
camera_5,car_5,1.0391499993043642,0.8252498732592733,0.939482702608827,0.767943622784174,1.6551147001646929,1.0722486709518158,0.7768875859848539,0.9275759617957872,0.7400487282780726,0.6736723407310694,0.9761584269048041,0.9205137985899143,0.8045982160461194,0.9667792723258669,1.4140259085815823,1.1894042960629834,1.1814674816876292,0.94132735062767,0.7361688122315607,0.9359738477239687
camera_5,guitar_1,1.4353704541156214,1.0278656228907217,0.8400377864785452,0.5675224432919374,1.1720663655868506,1.414091884857677,1.2971395283097964,0.9839004683717956,1.0223734815932939,1.2703699340446688,1.063322096680641,1.1432028205078741,1.0480807689764358,1.18076141381421,1.52582747633668,1.1030454690056586,0.8676864610872046,1.2096707869623688,1.2339267152934188,1.1622017583546267
camera_5,guitar_2,1.1156963298012916,1.0254253246888532,1.1748524441087254,0.9002967777081935,0.7020891138388419,0.8602039755569791,0.45009692434413817,0.9436693704919239,1.1817435834286014,0.8433516836730933,1.300958250475325,1.1477421463015185,1.1586034994419083,0.9400610706266831,1.0487975342289337,1.3275066229381765,1.208564202235065,1.1138652258648911,1.1310778128433803,1.318539411698574
camera_5,guitar_3,1.0247165941620662,1.2018021313877503,1.165900420182373,1.439483054911686,0.9549331561802465,1.1201890300797412,1.2654270505866791,1.335253691553499,1.163199023194266,1.070627607992821,1.118314440471153,1.1382695003602938,1.0963933055738955,0.9626312984553401,1.0941327289209914,0.9764948350986907,1.486713641455354,0.9889114166996276,0.836348477630923,0.9691110537284623
camera_5,guitar_4,1.2246123221200538,0.970138035385111,1.0399453981228353,1.0443732203960723,0.7130039581819173,0.8786538642090601,0.6897280741755057,0.8853470437337647,1.2560056559619404,1.0047549523226067,1.192087354280396,1.1993327795865745,1.14640880163551,0.9666285087881387,1.1876020877253541,1.3165446179808784,1.418505264475232,1.1060313764889285,1.116363609347196,1.0489105765165925
camera_5,guitar_5,1.2047842413247631,1.0410914223450345,0.685577927419186,1.0116348576676166,1.6246769800220213,0.5248958556517096,1.327553605400976,0.9074421220482278,1.2192653255620052,1.1641089145113452,1.0490139403043979,1.0725583921497779,0.992926867781338,0.9455672322186969,0.8738901033507944,1.1026288187896478,1.150659211642518,0.9204421361760498,1.5822795918057209,1.2962130665082967
camera_5,lamp_1,0.9985092689759363,1.0408060512277553,1.072902670161073,1.1590045827585023,0.3992513349230755,0.8977075666712235,0.9229867091270765,1.2043801069971771,1.358734117145885,1.3645365344016338,1.0113681434652007,0.8788753758660588,1.3248271840746244,0.9938471920058858,0.7753043128036918,1.257288281287244,0.9917082575633336,1.4913290032182702,0.9665746489846019,1.0404281444737686
camera_5,lamp_2,1.1053175233801111,1.1044135466307583,0.8220220413172254,1.0150990618921825,0.37915648210482156,1.2095822099220448,1.1051512851880965,1.3382254623691754,1.1589913079988383,0.885452891744296,0.9155497233122721,1.109874948041093,1.1184668299597684,1.1106735846729934,0.7371090136841374,1.2082926446677469,0.8198700057730566,0.9999571782321012,0.9489326378606644,0.8901606208490769
camera_5,lamp_3,1.2612170334208967,1.0412949065825778,1.3474319696033983,1.0095098476527964,1.6217322231706341,1.0529098302141509,1.2708909851834755,1.293730348729272,1.0245699286338519,1.1211596641721422,0.766261941663408,0.9790521652546103,0.9277862452798021,1.0508574318699324,0.9286488619104986,1.0355583407185502,0.5224370172121289,1.0498928830159804,1.025393756887101,0.9901284698816714
camera_5,lamp_4,1.0976698861967584,0.747289233641462,1.167029455069114,1.374135052205786,0.9694867218031376,0.9838538969289928,1.0155566891988144,0.9281212683741927,1.1767187294134265,0.7019638458653619,1.2928282671864972,0.9306936041866236,1.0436560668238342,0.9860182671662705,0.9539005095571909,1.2924609885625051,1.2008237024971604,0.88202180095888,1.5677904575347754,1.0936656918399588
camera_5,lamp_5,1.3773690625445731,0.9357657058440125,1.0827286171716097,1.28485330457016,1.8336020004799747,1.2820599598999827,1.1246361167466985,0.9610188077568919,1.213946196668592,1.0178436610955846,1.2690316689669043,0.9390615380833985,1.1619334024895795,1.1931507615862706,1.5644480628784696,1.3216012657301188,1.518034176190046,1.0278018011270718,1.0529391877228265,1.3052208913561065
car_1,car_2,0.8127714769840656,1.065907963792543,0.921035682442926,0.9724367324938539,0.9163289492601493,0.6555536011850386,1.0773989486430762,1.182782908353447,1.0943779911273028,0.8042561165201072,1.0737023042256624,0.9581075686722569,0.9884376891097568,0.7657729938469097,1.1817845317717923,0.916701131823748,1.1738447250968775,1.2702776073728217,0.47563700856215196,0.9213262776399904
car_1,car_3,1.0461647788812762,1.1757867472803434,0.7629507931097353,0.8329425901446866,1.6141501204468935,1.0291946119748143,1.0049903668578608,1.0033365120564712,1.132341165450745,1.1721842170017664,1.1752285412259251,1.1926855390806774,1.1347493181670762,1.0068867140587527,1.1029644558625986,0.9140801190422674,1.255885654131888,0.8718266588422359,0.9544780169127458,0.7441966623473575
car_1,car_4,0.7029401583299393,1.0535798706155621,1.2354350664823517,1.1254753438343297,0.6432061716724955,1.1012124874766387,0.8479805787946872,0.8315170395663412,0.7907294575592124,0.9906804322560456,0.7217985329161263,0.8209641709892351,0.8512378693974785,1.016938310106557,0.9590107261421886,0.7018742660450512,0.9585524400362083,0.8504381537324432,1.3089914308735642,1.2136258056431606
car_1,car_5,1.1953053579924096,1.031253599422295,1.1236865701143397,1.0957961166090178,1.4576619275562348,0.9155053983211506,1.2555007111014818,1.2158893866073008,1.2330057088380149,1.285341097757216,1.1477548253804883,1.2281177671049144,0.7978700860017481,1.0472848834395965,1.3563484582512952,1.1787707058204642,1.1340295366423754,1.1019671500063541,0.6708195342799498,0.9253356873978003
car_1,guitar_1,0.8009457675856155,1.2222533414102954,1.3232847235315457,1.298637132156382,0.9983762854603515,0.8768867398358007,0.9579402270431444,0.8935935971018604,0.8746100228601874,0.8646891487363408,1.0105848674369866,0.8673558068578126,0.8393776177289337,0.9161115861535001,1.526571448696374,1.0421802064768293,1.0458309609898246,0.8115949611250831,0.66682121010297,0.9447740765406659
car_1,guitar_2,0.8315115075309462,1.067898874061272,0.967049666823321,1.1532399991555065,1.6831915935056534,1.2619939647688923,1.0795154217321077,1.0593791085523176,1.1748582638551386,1.2237373753544054,0.7505296650743355,1.0474749696088492,1.2475087639566442,1.028547549214167,1.078161996019294,0.8853854022097473,0.8015528311809212,1.1997715358878787,1.2985759769674403,1.1342258564443872
car_1,guitar_3,1.1320788264789656,1.1635966123264518,0.8076897666959699,0.9109915673280079,0.6208164837499196,1.1799488697702876,1.3496945847106856,0.9720878908767725,1.035981909934879,1.2212129290473246,1.1689420948130014,1.1993809083704992,1.2505538202871394,1.1313815793917974,1.1962819905990996,1.2359686099673557,1.191266006017977,1.0978137695009704,1.3144273776594462,1.014354461020317
car_1,guitar_4,0.8638121104793511,0.9724424539577881,0.7499979541837132,0.9731983082555673,0.5497190925664387,1.118952617750025,1.0933774837066763,1.2649254618594235,1.0184555081498612,1.0565134177231916,1.0297350890377839,1.095130075623795,1.122255959883664,0.6707747058190272,1.2225277773801488,1.1573316376134484,0.8065373099625051,1.0199835212020851,1.046157277669494,0.6150932044799907
car_1,guitar_5,1.1295417615954717,1.2022529849134767,0.9253418383107147,0.9559904446783581,1.4336742676066097,0.9631124493197546,0.823144980064288,0.8809066016316777,1.0699923617553382,0.9593631347438596,1.1822791135795088,1.1152371308336784,1.0617169753250328,1.1228226347225818,0.5388127032748957,1.4301841564021553,1.030815394982672,1.0292328594666582,0.9887907467854546,1.0585743251913116
car_1,lamp_1,0.9305688588481684,0.7974077885793205,1.191090475777054,1.12040736676045,0.6316562103367158,0.9318901763167582,0.7456928437807064,0.9056026134446833,0.8590453477966895,0.8029282716573733,0.8859860729052206,0.8914324719642509,1.3454600831354415,0.9264766366473368,0.6093602198615495,0.9298466637935113,0.8693613647018095,0.6408056944907217,1.4398390166329018,0.8100368771313866
car_1,lamp_2,1.2711460835380495,1.1764286344489492,1.1583528382996766,0.8418954589101468,0.33656663155948074,0.9889352074332305,1.263378177811731,0.6631332786365189,0.8308863985509138,1.0922950326671261,1.3951791987480096,1.073407295579982,1.3161978193596227,1.0193566559335445,0.6482789423273059,1.1594961560024548,0.9077309058231879,1.0033201334259114,1.2645499370063091,0.9326597541068004
car_1,lamp_3,1.0704984678158949,0.8549465015506675,0.6019256882664843,0.921743667192394,1.6429893658953731,0.5672219909896934,0.7708505991391371,0.5159426445459525,0.9804780232003928,0.8346504762260002,1.0453219668779032,0.8232693545591452,1.071620375605705,0.8819712744702919,1.1625435025402169,0.9255631219907047,1.1895866115655633,0.7674661640914734,0.45256701032835334,0.9757714429789475
car_1,lamp_4,1.4221596568709132,1.1366086683705874,0.7556859530015445,0.582744690114603,0.7843118293313593,1.462394208263075,1.0319527777951627,1.4239932391913832,1.1419686540644958,1.0769801216758836,1.3077141119940323,1.1397453223070584,1.0532435198150565,0.8664781643199955,0.6125100534878196,1.0800436509012992,1.0003845796432895,0.9799954862419002,0.9428757073368923,0.8936756796071671
car_1,lamp_5,1.2979697853238128,1.2213225427612653,0.897605705068107,0.8420446397191255,1.1819554478819132,1.4893653094017067,1.246305293797067,1.2615849335864855,1.065929731289672,1.0610350659333094,1.330836220463218,1.2468615067506381,1.2979475009058936,1.1213090622133537,1.2490115477175237,1.1412946819893393,1.087727367526767,0.972321909380612,1.3394594361997956,1.1104932713131581
car_2,car_3,1.1152000030732547,0.9031514252725084,0.6367243281228785,0.965576926751044,1.5037076696410847,1.0758458619569926,1.106838727807034,0.8382722326809726,1.2284767807676131,0.9338613528274136,0.9311006712335569,1.0707922975102704,1.1826176573808356,1.1484263239648889,1.038835820685712,1.2184885177391587,0.9537997099935617,1.0452655434627245,1.2309024905439954,1.2686317837931025
car_2,car_4,0.9617660480311481,1.2555653727916396,0.8002815160230021,1.0067956664556705,0.6702397273282801,1.3269087805958113,0.9729091440122459,1.3168800356585082,1.1233905908752597,1.0498983302093976,1.1539698643552925,1.08912559512921,0.9303531746887583,1.065080859153476,0.934634251336708,1.0535907308018768,0.9334708680108962,0.9820008636800791,1.0827549089537156,1.0504960380611248
car_2,car_5,1.034236424113918,0.842582951715681,1.4435019769672526,1.3310870636429022,1.4539058102140665,1.0028659280839634,1.1990831361495295,0.8730173999151805,0.8811730180940653,1.0353280453588047,0.9952699332338781,0.8372936270982255,0.8310800190629231,0.7927827744989636,1.2782359839671125,0.7115270607142333,0.9877063940580255,0.7622387279927486,0.8679924451415962,0.9370162042801193
car_2,guitar_1,0.739140074851703,0.967311056012546,1.0586949890488158,1.147177498521609,0.9118051300945735,1.027368343454522,1.2646927322814165,0.8813735404643377,0.8502932352017155,1.1678484289567808,1.2989288356093758,1.0138860359527344,0.9042047767407717,1.0696705787404985,1.2498931989076518,1.079416779016059,1.5412573406891594,1.145706574251774,0.6530189045316862,0.7963466862260905
car_2,guitar_2,0.8669868165381258,0.9436088083212045,0.7891491611350989,0.980217243885512,0.8613112188425324,1.0347802820505183,0.8818436948709856,0.8833339487437165,0.7716773385671337,0.8187148798626791,0.8006167849193189,0.8677240681193723,1.1718953527383333,0.9064672707939668,0.8679038307419197,1.0688663777540608,0.6662533589583155,1.0489711903521877,0.9946828684771923,0.7301123351000218
car_2,guitar_3,1.241370316095285,1.2943438066375346,1.0369868835361498,0.9885512877925349,1.2316188426034484,1.1684136689971927,0.9708163902231536,1.3991290786015884,1.1111478616992032,0.8985424502110448,1.1677654492706173,0.86099048713714,1.1543117938030756,0.9995109029162289,1.085262356497171,1.1919329984368754,0.9148853003120776,1.0227627897373188,1.6079788009265554,1.4334487716614168
car_2,guitar_4,0.8421751684839701,0.9283101186272856,0.8319812601011849,0.9209450189940976,0.47820806645858727,0.8214191510117617,0.6223180949372253,0.6566319278662347,0.6833635100574204,0.6356579174037441,0.6687155156024913,0.9852524808463616,1.143576929064126,0.5193562812211234,0.8544336783919261,0.8970785966559879,0.7762278046857226,0.7582762106752462,0.7596383850515115,0.7027164522839955
car_2,guitar_5,0.6324287852131547,1.0087487419769012,0.8815217421367043,0.7510533986136032,1.612024317753873,0.6738373751794249,0.908390355241236,0.9165299486192362,0.7853869282974522,0.5782649642589828,0.9411691164298643,0.947157763954076,1.121064722928606,1.0326606440652641,1.1858706918930362,1.1599887476898425,0.8170124570945924,1.0428059792082647,0.7465565485439124,0.9154068132185575
car_2,lamp_1,0.9348835326081038,1.125158592133355,0.5420556873254857,0.8336094053585416,0.5451141397803695,1.1903233631179166,1.163677860988572,1.2280736796805478,1.0174848138718753,1.1658853789080186,1.2796332799913805,1.136458795165779,1.064292630375411,1.2541633668228536,1.022748068315301,1.080435640975615,1.4842345886066595,1.2902011867476866,1.4626229730406495,1.101174069613826
